sample_id,video_path,gloss_path,text_path,signer_id
29March_2010_Monday_tagesschau-8394,29March_2010_Monday_tagesschau-8394.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8394.npy,text_tokens/29March_2010_Monday_tagesschau-8394.npy,1
29March_2010_Monday_tagesschau-8395,29March_2010_Monday_tagesschau-8395.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8395.npy,text_tokens/29March_2010_Monday_tagesschau-8395.npy,1
29March_2010_Monday_tagesschau-8396,29March_2010_Monday_tagesschau-8396.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8396.npy,text_tokens/29March_2010_Monday_tagesschau-8396.npy,1
29March_2010_Monday_tagesschau-8397,29March_2010_Monday_tagesschau-8397.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8397.npy,text_tokens/29March_2010_Monday_tagesschau-8397.npy,1
29March_2010_Monday_tagesschau-8398,29March_2010_Monday_tagesschau-8398.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8398.npy,text_tokens/29March_2010_Monday_tagesschau-8398.npy,1
22February_2011_Tuesday_tagesschau-8399,22February_2011_Tuesday_tagesschau-8399.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8399.npy,text_tokens/22February_2011_Tuesday_tagesschau-8399.npy,5
22February_2011_Tuesday_tagesschau-8400,22February_2011_Tuesday_tagesschau-8400.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8400.npy,text_tokens/22February_2011_Tuesday_tagesschau-8400.npy,5
22February_2011_Tuesday_tagesschau-8403,22February_2011_Tuesday_tagesschau-8403.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8403.npy,text_tokens/22February_2011_Tuesday_tagesschau-8403.npy,5
22February_2011_Tuesday_tagesschau-8404,22February_2011_Tuesday_tagesschau-8404.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8404.npy,text_tokens/22February_2011_Tuesday_tagesschau-8404.npy,5
22February_2011_Tuesday_tagesschau-8405,22February_2011_Tuesday_tagesschau-8405.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8405.npy,text_tokens/22February_2011_Tuesday_tagesschau-8405.npy,5
22February_2011_Tuesday_tagesschau-8406,22February_2011_Tuesday_tagesschau-8406.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8406.npy,text_tokens/22February_2011_Tuesday_tagesschau-8406.npy,5
22February_2011_Tuesday_tagesschau-8407,22February_2011_Tuesday_tagesschau-8407.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8407.npy,text_tokens/22February_2011_Tuesday_tagesschau-8407.npy,5
22February_2011_Tuesday_tagesschau-8408,22February_2011_Tuesday_tagesschau-8408.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8408.npy,text_tokens/22February_2011_Tuesday_tagesschau-8408.npy,5
22February_2011_Tuesday_tagesschau-8409,22February_2011_Tuesday_tagesschau-8409.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8409.npy,text_tokens/22February_2011_Tuesday_tagesschau-8409.npy,5
22February_2011_Tuesday_tagesschau-8410,22February_2011_Tuesday_tagesschau-8410.mp4,gloss_tokens/22February_2011_Tuesday_tagesschau-8410.npy,text_tokens/22February_2011_Tuesday_tagesschau-8410.npy,5
29May_2010_Saturday_tagesschau-8411,29May_2010_Saturday_tagesschau-8411.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8411.npy,text_tokens/29May_2010_Saturday_tagesschau-8411.npy,8
29May_2010_Saturday_tagesschau-8412,29May_2010_Saturday_tagesschau-8412.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8412.npy,text_tokens/29May_2010_Saturday_tagesschau-8412.npy,8
29May_2010_Saturday_tagesschau-8413,29May_2010_Saturday_tagesschau-8413.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8413.npy,text_tokens/29May_2010_Saturday_tagesschau-8413.npy,8
29May_2010_Saturday_tagesschau-8414,29May_2010_Saturday_tagesschau-8414.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8414.npy,text_tokens/29May_2010_Saturday_tagesschau-8414.npy,8
29May_2010_Saturday_tagesschau-8415,29May_2010_Saturday_tagesschau-8415.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8415.npy,text_tokens/29May_2010_Saturday_tagesschau-8415.npy,8
29May_2010_Saturday_tagesschau-8416,29May_2010_Saturday_tagesschau-8416.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8416.npy,text_tokens/29May_2010_Saturday_tagesschau-8416.npy,8
29May_2010_Saturday_tagesschau-8417,29May_2010_Saturday_tagesschau-8417.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8417.npy,text_tokens/29May_2010_Saturday_tagesschau-8417.npy,8
29May_2010_Saturday_tagesschau-8418,29May_2010_Saturday_tagesschau-8418.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8418.npy,text_tokens/29May_2010_Saturday_tagesschau-8418.npy,8
29May_2010_Saturday_tagesschau-8420,29May_2010_Saturday_tagesschau-8420.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8420.npy,text_tokens/29May_2010_Saturday_tagesschau-8420.npy,8
29May_2010_Saturday_tagesschau-8421,29May_2010_Saturday_tagesschau-8421.mp4,gloss_tokens/29May_2010_Saturday_tagesschau-8421.npy,text_tokens/29May_2010_Saturday_tagesschau-8421.npy,8
03September_2010_Friday_tagesschau-8422,03September_2010_Friday_tagesschau-8422.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8422.npy,text_tokens/03September_2010_Friday_tagesschau-8422.npy,5
03September_2010_Friday_tagesschau-8425,03September_2010_Friday_tagesschau-8425.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8425.npy,text_tokens/03September_2010_Friday_tagesschau-8425.npy,5
03September_2010_Friday_tagesschau-8426,03September_2010_Friday_tagesschau-8426.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8426.npy,text_tokens/03September_2010_Friday_tagesschau-8426.npy,5
03September_2010_Friday_tagesschau-8427,03September_2010_Friday_tagesschau-8427.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8427.npy,text_tokens/03September_2010_Friday_tagesschau-8427.npy,5
03September_2010_Friday_tagesschau-8430,03September_2010_Friday_tagesschau-8430.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8430.npy,text_tokens/03September_2010_Friday_tagesschau-8430.npy,5
03September_2010_Friday_tagesschau-8431,03September_2010_Friday_tagesschau-8431.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8431.npy,text_tokens/03September_2010_Friday_tagesschau-8431.npy,5
03September_2010_Friday_tagesschau-8433,03September_2010_Friday_tagesschau-8433.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8433.npy,text_tokens/03September_2010_Friday_tagesschau-8433.npy,5
03September_2010_Friday_tagesschau-8434,03September_2010_Friday_tagesschau-8434.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8434.npy,text_tokens/03September_2010_Friday_tagesschau-8434.npy,5
03September_2010_Friday_tagesschau-8435,03September_2010_Friday_tagesschau-8435.mp4,gloss_tokens/03September_2010_Friday_tagesschau-8435.npy,text_tokens/03September_2010_Friday_tagesschau-8435.npy,5
09December_2011_Friday_tagesschau-8436,09December_2011_Friday_tagesschau-8436.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8436.npy,text_tokens/09December_2011_Friday_tagesschau-8436.npy,8
09December_2011_Friday_tagesschau-8437,09December_2011_Friday_tagesschau-8437.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8437.npy,text_tokens/09December_2011_Friday_tagesschau-8437.npy,8
09December_2011_Friday_tagesschau-8438,09December_2011_Friday_tagesschau-8438.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8438.npy,text_tokens/09December_2011_Friday_tagesschau-8438.npy,8
09December_2011_Friday_tagesschau-8439,09December_2011_Friday_tagesschau-8439.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8439.npy,text_tokens/09December_2011_Friday_tagesschau-8439.npy,8
09December_2011_Friday_tagesschau-8440,09December_2011_Friday_tagesschau-8440.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8440.npy,text_tokens/09December_2011_Friday_tagesschau-8440.npy,8
09December_2011_Friday_tagesschau-8441,09December_2011_Friday_tagesschau-8441.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8441.npy,text_tokens/09December_2011_Friday_tagesschau-8441.npy,8
09December_2011_Friday_tagesschau-8442,09December_2011_Friday_tagesschau-8442.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8442.npy,text_tokens/09December_2011_Friday_tagesschau-8442.npy,8
09December_2011_Friday_tagesschau-8443,09December_2011_Friday_tagesschau-8443.mp4,gloss_tokens/09December_2011_Friday_tagesschau-8443.npy,text_tokens/09December_2011_Friday_tagesschau-8443.npy,8
02December_2010_Thursday_heute-8446,02December_2010_Thursday_heute-8446.mp4,gloss_tokens/02December_2010_Thursday_heute-8446.npy,text_tokens/02December_2010_Thursday_heute-8446.npy,7
02December_2010_Thursday_heute-8447,02December_2010_Thursday_heute-8447.mp4,gloss_tokens/02December_2010_Thursday_heute-8447.npy,text_tokens/02December_2010_Thursday_heute-8447.npy,7
02December_2010_Thursday_heute-8448,02December_2010_Thursday_heute-8448.mp4,gloss_tokens/02December_2010_Thursday_heute-8448.npy,text_tokens/02December_2010_Thursday_heute-8448.npy,7
02December_2010_Thursday_heute-8449,02December_2010_Thursday_heute-8449.mp4,gloss_tokens/02December_2010_Thursday_heute-8449.npy,text_tokens/02December_2010_Thursday_heute-8449.npy,7
02December_2010_Thursday_heute-8450,02December_2010_Thursday_heute-8450.mp4,gloss_tokens/02December_2010_Thursday_heute-8450.npy,text_tokens/02December_2010_Thursday_heute-8450.npy,7
02December_2010_Thursday_heute-8451,02December_2010_Thursday_heute-8451.mp4,gloss_tokens/02December_2010_Thursday_heute-8451.npy,text_tokens/02December_2010_Thursday_heute-8451.npy,7
02December_2010_Thursday_heute-8452,02December_2010_Thursday_heute-8452.mp4,gloss_tokens/02December_2010_Thursday_heute-8452.npy,text_tokens/02December_2010_Thursday_heute-8452.npy,7
14December_2010_Tuesday_tagesschau-8453,14December_2010_Tuesday_tagesschau-8453.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8453.npy,text_tokens/14December_2010_Tuesday_tagesschau-8453.npy,5
14December_2010_Tuesday_tagesschau-8454,14December_2010_Tuesday_tagesschau-8454.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8454.npy,text_tokens/14December_2010_Tuesday_tagesschau-8454.npy,5
14December_2010_Tuesday_tagesschau-8455,14December_2010_Tuesday_tagesschau-8455.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8455.npy,text_tokens/14December_2010_Tuesday_tagesschau-8455.npy,5
14December_2010_Tuesday_tagesschau-8456,14December_2010_Tuesday_tagesschau-8456.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8456.npy,text_tokens/14December_2010_Tuesday_tagesschau-8456.npy,5
14December_2010_Tuesday_tagesschau-8457,14December_2010_Tuesday_tagesschau-8457.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8457.npy,text_tokens/14December_2010_Tuesday_tagesschau-8457.npy,5
14December_2010_Tuesday_tagesschau-8458,14December_2010_Tuesday_tagesschau-8458.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8458.npy,text_tokens/14December_2010_Tuesday_tagesschau-8458.npy,5
14December_2010_Tuesday_tagesschau-8459,14December_2010_Tuesday_tagesschau-8459.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8459.npy,text_tokens/14December_2010_Tuesday_tagesschau-8459.npy,5
14December_2010_Tuesday_tagesschau-8460,14December_2010_Tuesday_tagesschau-8460.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8460.npy,text_tokens/14December_2010_Tuesday_tagesschau-8460.npy,5
14December_2010_Tuesday_tagesschau-8461,14December_2010_Tuesday_tagesschau-8461.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8461.npy,text_tokens/14December_2010_Tuesday_tagesschau-8461.npy,5
14December_2010_Tuesday_tagesschau-8462,14December_2010_Tuesday_tagesschau-8462.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8462.npy,text_tokens/14December_2010_Tuesday_tagesschau-8462.npy,5
14December_2010_Tuesday_tagesschau-8463,14December_2010_Tuesday_tagesschau-8463.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8463.npy,text_tokens/14December_2010_Tuesday_tagesschau-8463.npy,5
14December_2010_Tuesday_tagesschau-8464,14December_2010_Tuesday_tagesschau-8464.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8464.npy,text_tokens/14December_2010_Tuesday_tagesschau-8464.npy,5
14December_2010_Tuesday_tagesschau-8465,14December_2010_Tuesday_tagesschau-8465.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8465.npy,text_tokens/14December_2010_Tuesday_tagesschau-8465.npy,5
14December_2010_Tuesday_tagesschau-8466,14December_2010_Tuesday_tagesschau-8466.mp4,gloss_tokens/14December_2010_Tuesday_tagesschau-8466.npy,text_tokens/14December_2010_Tuesday_tagesschau-8466.npy,5
17May_2010_Monday_tagesschau-8467,17May_2010_Monday_tagesschau-8467.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8467.npy,text_tokens/17May_2010_Monday_tagesschau-8467.npy,8
17May_2010_Monday_tagesschau-8468,17May_2010_Monday_tagesschau-8468.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8468.npy,text_tokens/17May_2010_Monday_tagesschau-8468.npy,8
17May_2010_Monday_tagesschau-8469,17May_2010_Monday_tagesschau-8469.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8469.npy,text_tokens/17May_2010_Monday_tagesschau-8469.npy,8
17May_2010_Monday_tagesschau-8470,17May_2010_Monday_tagesschau-8470.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8470.npy,text_tokens/17May_2010_Monday_tagesschau-8470.npy,8
17May_2010_Monday_tagesschau-8471,17May_2010_Monday_tagesschau-8471.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8471.npy,text_tokens/17May_2010_Monday_tagesschau-8471.npy,8
17May_2010_Monday_tagesschau-8474,17May_2010_Monday_tagesschau-8474.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8474.npy,text_tokens/17May_2010_Monday_tagesschau-8474.npy,8
17May_2010_Monday_tagesschau-8475,17May_2010_Monday_tagesschau-8475.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8475.npy,text_tokens/17May_2010_Monday_tagesschau-8475.npy,8
17May_2010_Monday_tagesschau-8476,17May_2010_Monday_tagesschau-8476.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8476.npy,text_tokens/17May_2010_Monday_tagesschau-8476.npy,8
17May_2010_Monday_tagesschau-8478,17May_2010_Monday_tagesschau-8478.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8478.npy,text_tokens/17May_2010_Monday_tagesschau-8478.npy,8
17May_2010_Monday_tagesschau-8479,17May_2010_Monday_tagesschau-8479.mp4,gloss_tokens/17May_2010_Monday_tagesschau-8479.npy,text_tokens/17May_2010_Monday_tagesschau-8479.npy,8
13August_2009_Thursday_tagesschau-8480,13August_2009_Thursday_tagesschau-8480.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8480.npy,text_tokens/13August_2009_Thursday_tagesschau-8480.npy,5
13August_2009_Thursday_tagesschau-8481,13August_2009_Thursday_tagesschau-8481.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8481.npy,text_tokens/13August_2009_Thursday_tagesschau-8481.npy,5
13August_2009_Thursday_tagesschau-8482,13August_2009_Thursday_tagesschau-8482.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8482.npy,text_tokens/13August_2009_Thursday_tagesschau-8482.npy,5
13August_2009_Thursday_tagesschau-8483,13August_2009_Thursday_tagesschau-8483.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8483.npy,text_tokens/13August_2009_Thursday_tagesschau-8483.npy,5
13August_2009_Thursday_tagesschau-8484,13August_2009_Thursday_tagesschau-8484.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8484.npy,text_tokens/13August_2009_Thursday_tagesschau-8484.npy,5
13August_2009_Thursday_tagesschau-8485,13August_2009_Thursday_tagesschau-8485.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8485.npy,text_tokens/13August_2009_Thursday_tagesschau-8485.npy,5
13August_2009_Thursday_tagesschau-8486,13August_2009_Thursday_tagesschau-8486.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8486.npy,text_tokens/13August_2009_Thursday_tagesschau-8486.npy,5
13August_2009_Thursday_tagesschau-8488,13August_2009_Thursday_tagesschau-8488.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8488.npy,text_tokens/13August_2009_Thursday_tagesschau-8488.npy,5
13August_2009_Thursday_tagesschau-8489,13August_2009_Thursday_tagesschau-8489.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8489.npy,text_tokens/13August_2009_Thursday_tagesschau-8489.npy,5
13August_2009_Thursday_tagesschau-8490,13August_2009_Thursday_tagesschau-8490.mp4,gloss_tokens/13August_2009_Thursday_tagesschau-8490.npy,text_tokens/13August_2009_Thursday_tagesschau-8490.npy,5
20October_2010_Wednesday_heute-8495,20October_2010_Wednesday_heute-8495.mp4,gloss_tokens/20October_2010_Wednesday_heute-8495.npy,text_tokens/20October_2010_Wednesday_heute-8495.npy,5
20October_2010_Wednesday_heute-8496,20October_2010_Wednesday_heute-8496.mp4,gloss_tokens/20October_2010_Wednesday_heute-8496.npy,text_tokens/20October_2010_Wednesday_heute-8496.npy,5
20October_2010_Wednesday_heute-8497,20October_2010_Wednesday_heute-8497.mp4,gloss_tokens/20October_2010_Wednesday_heute-8497.npy,text_tokens/20October_2010_Wednesday_heute-8497.npy,5
20October_2010_Wednesday_heute-8498,20October_2010_Wednesday_heute-8498.mp4,gloss_tokens/20October_2010_Wednesday_heute-8498.npy,text_tokens/20October_2010_Wednesday_heute-8498.npy,5
20October_2010_Wednesday_heute-8499,20October_2010_Wednesday_heute-8499.mp4,gloss_tokens/20October_2010_Wednesday_heute-8499.npy,text_tokens/20October_2010_Wednesday_heute-8499.npy,5
20October_2010_Wednesday_heute-8500,20October_2010_Wednesday_heute-8500.mp4,gloss_tokens/20October_2010_Wednesday_heute-8500.npy,text_tokens/20October_2010_Wednesday_heute-8500.npy,5
20October_2010_Wednesday_heute-8502,20October_2010_Wednesday_heute-8502.mp4,gloss_tokens/20October_2010_Wednesday_heute-8502.npy,text_tokens/20October_2010_Wednesday_heute-8502.npy,5
20October_2010_Wednesday_heute-8503,20October_2010_Wednesday_heute-8503.mp4,gloss_tokens/20October_2010_Wednesday_heute-8503.npy,text_tokens/20October_2010_Wednesday_heute-8503.npy,5
20October_2010_Wednesday_heute-8504,20October_2010_Wednesday_heute-8504.mp4,gloss_tokens/20October_2010_Wednesday_heute-8504.npy,text_tokens/20October_2010_Wednesday_heute-8504.npy,5
20October_2010_Wednesday_heute-8505,20October_2010_Wednesday_heute-8505.mp4,gloss_tokens/20October_2010_Wednesday_heute-8505.npy,text_tokens/20October_2010_Wednesday_heute-8505.npy,5
25August_2010_Wednesday_tagesschau-8506,25August_2010_Wednesday_tagesschau-8506.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8506.npy,text_tokens/25August_2010_Wednesday_tagesschau-8506.npy,3
25August_2010_Wednesday_tagesschau-8510,25August_2010_Wednesday_tagesschau-8510.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8510.npy,text_tokens/25August_2010_Wednesday_tagesschau-8510.npy,3
25August_2010_Wednesday_tagesschau-8511,25August_2010_Wednesday_tagesschau-8511.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8511.npy,text_tokens/25August_2010_Wednesday_tagesschau-8511.npy,3
25August_2010_Wednesday_tagesschau-8512,25August_2010_Wednesday_tagesschau-8512.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8512.npy,text_tokens/25August_2010_Wednesday_tagesschau-8512.npy,3
25August_2010_Wednesday_tagesschau-8513,25August_2010_Wednesday_tagesschau-8513.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8513.npy,text_tokens/25August_2010_Wednesday_tagesschau-8513.npy,3
25August_2010_Wednesday_tagesschau-8514,25August_2010_Wednesday_tagesschau-8514.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8514.npy,text_tokens/25August_2010_Wednesday_tagesschau-8514.npy,3
25August_2010_Wednesday_tagesschau-8515,25August_2010_Wednesday_tagesschau-8515.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8515.npy,text_tokens/25August_2010_Wednesday_tagesschau-8515.npy,3
25August_2010_Wednesday_tagesschau-8517,25August_2010_Wednesday_tagesschau-8517.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8517.npy,text_tokens/25August_2010_Wednesday_tagesschau-8517.npy,3
25August_2010_Wednesday_tagesschau-8518,25August_2010_Wednesday_tagesschau-8518.mp4,gloss_tokens/25August_2010_Wednesday_tagesschau-8518.npy,text_tokens/25August_2010_Wednesday_tagesschau-8518.npy,3
28July_2011_Thursday_tagesschau-8519,28July_2011_Thursday_tagesschau-8519.mp4,gloss_tokens/28July_2011_Thursday_tagesschau-8519.npy,text_tokens/28July_2011_Thursday_tagesschau-8519.npy,1
