sample_id,video_path,gloss_path,text_path,signer_id
bwLhAEu1h90_26,bwLhAEu1h90_26-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_26.npy,text_tokens/bwLhAEu1h90_26.npy,0
bwLhAEu1h90_27,bwLhAEu1h90_27-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_27.npy,text_tokens/bwLhAEu1h90_27.npy,0
bwLhAEu1h90_28,bwLhAEu1h90_28-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_28.npy,text_tokens/bwLhAEu1h90_28.npy,0
bwLhAEu1h90_29,bwLhAEu1h90_29-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_29.npy,text_tokens/bwLhAEu1h90_29.npy,0
bwLhAEu1h90_3,bwLhAEu1h90_3-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_3.npy,text_tokens/bwLhAEu1h90_3.npy,0
bwLhAEu1h90_30,bwLhAEu1h90_30-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_30.npy,text_tokens/bwLhAEu1h90_30.npy,0
bwLhAEu1h90_31,bwLhAEu1h90_31-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_31.npy,text_tokens/bwLhAEu1h90_31.npy,0
bwLhAEu1h90_32,bwLhAEu1h90_32-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_32.npy,text_tokens/bwLhAEu1h90_32.npy,0
bwLhAEu1h90_33,bwLhAEu1h90_33-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_33.npy,text_tokens/bwLhAEu1h90_33.npy,0
bwLhAEu1h90_34,bwLhAEu1h90_34-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_34.npy,text_tokens/bwLhAEu1h90_34.npy,0
bwLhAEu1h90_35,bwLhAEu1h90_35-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_35.npy,text_tokens/bwLhAEu1h90_35.npy,0
bwLhAEu1h90_36,bwLhAEu1h90_36-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_36.npy,text_tokens/bwLhAEu1h90_36.npy,0
bwLhAEu1h90_37,bwLhAEu1h90_37-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_37.npy,text_tokens/bwLhAEu1h90_37.npy,0
bwLhAEu1h90_38,bwLhAEu1h90_38-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_38.npy,text_tokens/bwLhAEu1h90_38.npy,0
bwLhAEu1h90_39,bwLhAEu1h90_39-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_39.npy,text_tokens/bwLhAEu1h90_39.npy,0
bwLhAEu1h90_4,bwLhAEu1h90_4-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_4.npy,text_tokens/bwLhAEu1h90_4.npy,0
bwLhAEu1h90_40,bwLhAEu1h90_40-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_40.npy,text_tokens/bwLhAEu1h90_40.npy,0
bwLhAEu1h90_41,bwLhAEu1h90_41-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_41.npy,text_tokens/bwLhAEu1h90_41.npy,0
bwLhAEu1h90_42,bwLhAEu1h90_42-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_42.npy,text_tokens/bwLhAEu1h90_42.npy,0
bwLhAEu1h90_43,bwLhAEu1h90_43-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_43.npy,text_tokens/bwLhAEu1h90_43.npy,0
bwLhAEu1h90_5,bwLhAEu1h90_5-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_5.npy,text_tokens/bwLhAEu1h90_5.npy,0
bwLhAEu1h90_6,bwLhAEu1h90_6-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_6.npy,text_tokens/bwLhAEu1h90_6.npy,0
bwLhAEu1h90_7,bwLhAEu1h90_7-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_7.npy,text_tokens/bwLhAEu1h90_7.npy,0
bwLhAEu1h90_8,bwLhAEu1h90_8-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_8.npy,text_tokens/bwLhAEu1h90_8.npy,0
bwLhAEu1h90_9,bwLhAEu1h90_9-5-rgb_front.mp4,gloss_tokens/bwLhAEu1h90_9.npy,text_tokens/bwLhAEu1h90_9.npy,0
bwnfdMdvWFQ_0,bwnfdMdvWFQ_0-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_0.npy,text_tokens/bwnfdMdvWFQ_0.npy,0
bwnfdMdvWFQ_1,bwnfdMdvWFQ_1-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_1.npy,text_tokens/bwnfdMdvWFQ_1.npy,0
bwnfdMdvWFQ_2,bwnfdMdvWFQ_2-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_2.npy,text_tokens/bwnfdMdvWFQ_2.npy,0
bwnfdMdvWFQ_3,bwnfdMdvWFQ_3-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_3.npy,text_tokens/bwnfdMdvWFQ_3.npy,0
bwnfdMdvWFQ_4,bwnfdMdvWFQ_4-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_4.npy,text_tokens/bwnfdMdvWFQ_4.npy,0
bwnfdMdvWFQ_5,bwnfdMdvWFQ_5-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_5.npy,text_tokens/bwnfdMdvWFQ_5.npy,0
bwnfdMdvWFQ_6,bwnfdMdvWFQ_6-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_6.npy,text_tokens/bwnfdMdvWFQ_6.npy,0
bwnfdMdvWFQ_7,bwnfdMdvWFQ_7-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_7.npy,text_tokens/bwnfdMdvWFQ_7.npy,0
bwnfdMdvWFQ_8,bwnfdMdvWFQ_8-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_8.npy,text_tokens/bwnfdMdvWFQ_8.npy,0
bwnfdMdvWFQ_9,bwnfdMdvWFQ_9-4-rgb_front.mp4,gloss_tokens/bwnfdMdvWFQ_9.npy,text_tokens/bwnfdMdvWFQ_9.npy,0
bwvtAII4pG0_0,bwvtAII4pG0_0-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_0.npy,text_tokens/bwvtAII4pG0_0.npy,0
bwvtAII4pG0_1,bwvtAII4pG0_1-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_1.npy,text_tokens/bwvtAII4pG0_1.npy,0
bwvtAII4pG0_10,bwvtAII4pG0_10-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_10.npy,text_tokens/bwvtAII4pG0_10.npy,0
bwvtAII4pG0_11,bwvtAII4pG0_11-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_11.npy,text_tokens/bwvtAII4pG0_11.npy,0
bwvtAII4pG0_12,bwvtAII4pG0_12-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_12.npy,text_tokens/bwvtAII4pG0_12.npy,0
bwvtAII4pG0_13,bwvtAII4pG0_13-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_13.npy,text_tokens/bwvtAII4pG0_13.npy,0
bwvtAII4pG0_14,bwvtAII4pG0_14-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_14.npy,text_tokens/bwvtAII4pG0_14.npy,0
bwvtAII4pG0_15,bwvtAII4pG0_15-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_15.npy,text_tokens/bwvtAII4pG0_15.npy,0
bwvtAII4pG0_16,bwvtAII4pG0_16-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_16.npy,text_tokens/bwvtAII4pG0_16.npy,0
bwvtAII4pG0_17,bwvtAII4pG0_17-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_17.npy,text_tokens/bwvtAII4pG0_17.npy,0
bwvtAII4pG0_18,bwvtAII4pG0_18-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_18.npy,text_tokens/bwvtAII4pG0_18.npy,0
bwvtAII4pG0_19,bwvtAII4pG0_19-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_19.npy,text_tokens/bwvtAII4pG0_19.npy,0
bwvtAII4pG0_2,bwvtAII4pG0_2-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_2.npy,text_tokens/bwvtAII4pG0_2.npy,0
bwvtAII4pG0_20,bwvtAII4pG0_20-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_20.npy,text_tokens/bwvtAII4pG0_20.npy,0
bwvtAII4pG0_21,bwvtAII4pG0_21-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_21.npy,text_tokens/bwvtAII4pG0_21.npy,0
bwvtAII4pG0_22,bwvtAII4pG0_22-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_22.npy,text_tokens/bwvtAII4pG0_22.npy,0
bwvtAII4pG0_23,bwvtAII4pG0_23-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_23.npy,text_tokens/bwvtAII4pG0_23.npy,0
bwvtAII4pG0_24,bwvtAII4pG0_24-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_24.npy,text_tokens/bwvtAII4pG0_24.npy,0
bwvtAII4pG0_25,bwvtAII4pG0_25-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_25.npy,text_tokens/bwvtAII4pG0_25.npy,0
bwvtAII4pG0_26,bwvtAII4pG0_26-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_26.npy,text_tokens/bwvtAII4pG0_26.npy,0
bwvtAII4pG0_27,bwvtAII4pG0_27-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_27.npy,text_tokens/bwvtAII4pG0_27.npy,0
bwvtAII4pG0_28,bwvtAII4pG0_28-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_28.npy,text_tokens/bwvtAII4pG0_28.npy,0
bwvtAII4pG0_29,bwvtAII4pG0_29-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_29.npy,text_tokens/bwvtAII4pG0_29.npy,0
bwvtAII4pG0_3,bwvtAII4pG0_3-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_3.npy,text_tokens/bwvtAII4pG0_3.npy,0
bwvtAII4pG0_30,bwvtAII4pG0_30-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_30.npy,text_tokens/bwvtAII4pG0_30.npy,0
bwvtAII4pG0_31,bwvtAII4pG0_31-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_31.npy,text_tokens/bwvtAII4pG0_31.npy,0
bwvtAII4pG0_32,bwvtAII4pG0_32-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_32.npy,text_tokens/bwvtAII4pG0_32.npy,0
bwvtAII4pG0_33,bwvtAII4pG0_33-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_33.npy,text_tokens/bwvtAII4pG0_33.npy,0
bwvtAII4pG0_34,bwvtAII4pG0_34-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_34.npy,text_tokens/bwvtAII4pG0_34.npy,0
bwvtAII4pG0_35,bwvtAII4pG0_35-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_35.npy,text_tokens/bwvtAII4pG0_35.npy,0
bwvtAII4pG0_36,bwvtAII4pG0_36-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_36.npy,text_tokens/bwvtAII4pG0_36.npy,0
bwvtAII4pG0_37,bwvtAII4pG0_37-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_37.npy,text_tokens/bwvtAII4pG0_37.npy,0
bwvtAII4pG0_4,bwvtAII4pG0_4-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_4.npy,text_tokens/bwvtAII4pG0_4.npy,0
bwvtAII4pG0_5,bwvtAII4pG0_5-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_5.npy,text_tokens/bwvtAII4pG0_5.npy,0
bwvtAII4pG0_6,bwvtAII4pG0_6-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_6.npy,text_tokens/bwvtAII4pG0_6.npy,0
bwvtAII4pG0_7,bwvtAII4pG0_7-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_7.npy,text_tokens/bwvtAII4pG0_7.npy,0
bwvtAII4pG0_8,bwvtAII4pG0_8-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_8.npy,text_tokens/bwvtAII4pG0_8.npy,0
bwvtAII4pG0_9,bwvtAII4pG0_9-5-rgb_front.mp4,gloss_tokens/bwvtAII4pG0_9.npy,text_tokens/bwvtAII4pG0_9.npy,0
bxPH-LRp-mY_0,bxPH-LRp-mY_0-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_0.npy,text_tokens/bxPH-LRp-mY_0.npy,0
bxPH-LRp-mY_1,bxPH-LRp-mY_1-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_1.npy,text_tokens/bxPH-LRp-mY_1.npy,0
bxPH-LRp-mY_10,bxPH-LRp-mY_10-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_10.npy,text_tokens/bxPH-LRp-mY_10.npy,0
bxPH-LRp-mY_11,bxPH-LRp-mY_11-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_11.npy,text_tokens/bxPH-LRp-mY_11.npy,0
bxPH-LRp-mY_12,bxPH-LRp-mY_12-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_12.npy,text_tokens/bxPH-LRp-mY_12.npy,0
bxPH-LRp-mY_13,bxPH-LRp-mY_13-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_13.npy,text_tokens/bxPH-LRp-mY_13.npy,0
bxPH-LRp-mY_2,bxPH-LRp-mY_2-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_2.npy,text_tokens/bxPH-LRp-mY_2.npy,0
bxPH-LRp-mY_3,bxPH-LRp-mY_3-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_3.npy,text_tokens/bxPH-LRp-mY_3.npy,0
bxPH-LRp-mY_4,bxPH-LRp-mY_4-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_4.npy,text_tokens/bxPH-LRp-mY_4.npy,0
bxPH-LRp-mY_5,bxPH-LRp-mY_5-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_5.npy,text_tokens/bxPH-LRp-mY_5.npy,0
bxPH-LRp-mY_6,bxPH-LRp-mY_6-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_6.npy,text_tokens/bxPH-LRp-mY_6.npy,0
bxPH-LRp-mY_7,bxPH-LRp-mY_7-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_7.npy,text_tokens/bxPH-LRp-mY_7.npy,0
bxPH-LRp-mY_8,bxPH-LRp-mY_8-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_8.npy,text_tokens/bxPH-LRp-mY_8.npy,0
bxPH-LRp-mY_9,bxPH-LRp-mY_9-8-rgb_front.mp4,gloss_tokens/bxPH-LRp-mY_9.npy,text_tokens/bxPH-LRp-mY_9.npy,0
bxzjO0cMUyc_0,bxzjO0cMUyc_0-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_0.npy,text_tokens/bxzjO0cMUyc_0.npy,0
bxzjO0cMUyc_10,bxzjO0cMUyc_10-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_10.npy,text_tokens/bxzjO0cMUyc_10.npy,0
bxzjO0cMUyc_11,bxzjO0cMUyc_11-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_11.npy,text_tokens/bxzjO0cMUyc_11.npy,0
bxzjO0cMUyc_2,bxzjO0cMUyc_2-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_2.npy,text_tokens/bxzjO0cMUyc_2.npy,0
bxzjO0cMUyc_3,bxzjO0cMUyc_3-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_3.npy,text_tokens/bxzjO0cMUyc_3.npy,0
bxzjO0cMUyc_4,bxzjO0cMUyc_4-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_4.npy,text_tokens/bxzjO0cMUyc_4.npy,0
bxzjO0cMUyc_5,bxzjO0cMUyc_5-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_5.npy,text_tokens/bxzjO0cMUyc_5.npy,0
bxzjO0cMUyc_6,bxzjO0cMUyc_6-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_6.npy,text_tokens/bxzjO0cMUyc_6.npy,0
bxzjO0cMUyc_7,bxzjO0cMUyc_7-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_7.npy,text_tokens/bxzjO0cMUyc_7.npy,0
bxzjO0cMUyc_8,bxzjO0cMUyc_8-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_8.npy,text_tokens/bxzjO0cMUyc_8.npy,0
bxzjO0cMUyc_9,bxzjO0cMUyc_9-8-rgb_front.mp4,gloss_tokens/bxzjO0cMUyc_9.npy,text_tokens/bxzjO0cMUyc_9.npy,0
byClH8sN7Wg_0,byClH8sN7Wg_0-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_0.npy,text_tokens/byClH8sN7Wg_0.npy,0
byClH8sN7Wg_1,byClH8sN7Wg_1-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_1.npy,text_tokens/byClH8sN7Wg_1.npy,0
byClH8sN7Wg_10,byClH8sN7Wg_10-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_10.npy,text_tokens/byClH8sN7Wg_10.npy,0
byClH8sN7Wg_11,byClH8sN7Wg_11-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_11.npy,text_tokens/byClH8sN7Wg_11.npy,0
byClH8sN7Wg_12,byClH8sN7Wg_12-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_12.npy,text_tokens/byClH8sN7Wg_12.npy,0
byClH8sN7Wg_13,byClH8sN7Wg_13-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_13.npy,text_tokens/byClH8sN7Wg_13.npy,0
byClH8sN7Wg_14,byClH8sN7Wg_14-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_14.npy,text_tokens/byClH8sN7Wg_14.npy,0
byClH8sN7Wg_15,byClH8sN7Wg_15-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_15.npy,text_tokens/byClH8sN7Wg_15.npy,0
byClH8sN7Wg_2,byClH8sN7Wg_2-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_2.npy,text_tokens/byClH8sN7Wg_2.npy,0
byClH8sN7Wg_3,byClH8sN7Wg_3-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_3.npy,text_tokens/byClH8sN7Wg_3.npy,0
byClH8sN7Wg_4,byClH8sN7Wg_4-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_4.npy,text_tokens/byClH8sN7Wg_4.npy,0
byClH8sN7Wg_5,byClH8sN7Wg_5-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_5.npy,text_tokens/byClH8sN7Wg_5.npy,0
byClH8sN7Wg_6,byClH8sN7Wg_6-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_6.npy,text_tokens/byClH8sN7Wg_6.npy,0
byClH8sN7Wg_7,byClH8sN7Wg_7-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_7.npy,text_tokens/byClH8sN7Wg_7.npy,0
byClH8sN7Wg_8,byClH8sN7Wg_8-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_8.npy,text_tokens/byClH8sN7Wg_8.npy,0
byClH8sN7Wg_9,byClH8sN7Wg_9-8-rgb_front.mp4,gloss_tokens/byClH8sN7Wg_9.npy,text_tokens/byClH8sN7Wg_9.npy,0
bypEEFgkWyw_0,bypEEFgkWyw_0-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_0.npy,text_tokens/bypEEFgkWyw_0.npy,0
bypEEFgkWyw_1,bypEEFgkWyw_1-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_1.npy,text_tokens/bypEEFgkWyw_1.npy,0
bypEEFgkWyw_10_11_12,bypEEFgkWyw_10_11_12-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_10_11_12.npy,text_tokens/bypEEFgkWyw_10_11_12.npy,0
bypEEFgkWyw_13,bypEEFgkWyw_13-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_13.npy,text_tokens/bypEEFgkWyw_13.npy,0
bypEEFgkWyw_14,bypEEFgkWyw_14-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_14.npy,text_tokens/bypEEFgkWyw_14.npy,0
bypEEFgkWyw_15,bypEEFgkWyw_15-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_15.npy,text_tokens/bypEEFgkWyw_15.npy,0
bypEEFgkWyw_16,bypEEFgkWyw_16-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_16.npy,text_tokens/bypEEFgkWyw_16.npy,0
bypEEFgkWyw_17,bypEEFgkWyw_17-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_17.npy,text_tokens/bypEEFgkWyw_17.npy,0
bypEEFgkWyw_18,bypEEFgkWyw_18-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_18.npy,text_tokens/bypEEFgkWyw_18.npy,0
bypEEFgkWyw_19,bypEEFgkWyw_19-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_19.npy,text_tokens/bypEEFgkWyw_19.npy,0
bypEEFgkWyw_2,bypEEFgkWyw_2-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_2.npy,text_tokens/bypEEFgkWyw_2.npy,0
bypEEFgkWyw_20,bypEEFgkWyw_20-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_20.npy,text_tokens/bypEEFgkWyw_20.npy,0
bypEEFgkWyw_21,bypEEFgkWyw_21-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_21.npy,text_tokens/bypEEFgkWyw_21.npy,0
bypEEFgkWyw_22,bypEEFgkWyw_22-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_22.npy,text_tokens/bypEEFgkWyw_22.npy,0
bypEEFgkWyw_23,bypEEFgkWyw_23-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_23.npy,text_tokens/bypEEFgkWyw_23.npy,0
bypEEFgkWyw_24,bypEEFgkWyw_24-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_24.npy,text_tokens/bypEEFgkWyw_24.npy,0
bypEEFgkWyw_3,bypEEFgkWyw_3-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_3.npy,text_tokens/bypEEFgkWyw_3.npy,0
bypEEFgkWyw_4,bypEEFgkWyw_4-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_4.npy,text_tokens/bypEEFgkWyw_4.npy,0
bypEEFgkWyw_5,bypEEFgkWyw_5-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_5.npy,text_tokens/bypEEFgkWyw_5.npy,0
bypEEFgkWyw_6,bypEEFgkWyw_6-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_6.npy,text_tokens/bypEEFgkWyw_6.npy,0
bypEEFgkWyw_7,bypEEFgkWyw_7-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_7.npy,text_tokens/bypEEFgkWyw_7.npy,0
bypEEFgkWyw_8,bypEEFgkWyw_8-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_8.npy,text_tokens/bypEEFgkWyw_8.npy,0
bypEEFgkWyw_9,bypEEFgkWyw_9-8-rgb_front.mp4,gloss_tokens/bypEEFgkWyw_9.npy,text_tokens/bypEEFgkWyw_9.npy,0
bz-afk_q_1w_0,bz-afk_q_1w_0-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_0.npy,text_tokens/bz-afk_q_1w_0.npy,0
bz-afk_q_1w_1,bz-afk_q_1w_1-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_1.npy,text_tokens/bz-afk_q_1w_1.npy,0
bz-afk_q_1w_2,bz-afk_q_1w_2-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_2.npy,text_tokens/bz-afk_q_1w_2.npy,0
bz-afk_q_1w_3,bz-afk_q_1w_3-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_3.npy,text_tokens/bz-afk_q_1w_3.npy,0
bz-afk_q_1w_4,bz-afk_q_1w_4-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_4.npy,text_tokens/bz-afk_q_1w_4.npy,0
bz-afk_q_1w_5,bz-afk_q_1w_5-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_5.npy,text_tokens/bz-afk_q_1w_5.npy,0
bz-afk_q_1w_6,bz-afk_q_1w_6-5-rgb_front.mp4,gloss_tokens/bz-afk_q_1w_6.npy,text_tokens/bz-afk_q_1w_6.npy,0
bzTy65XT4_o_0,bzTy65XT4_o_0-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_0.npy,text_tokens/bzTy65XT4_o_0.npy,0
bzTy65XT4_o_1,bzTy65XT4_o_1-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_1.npy,text_tokens/bzTy65XT4_o_1.npy,0
bzTy65XT4_o_10,bzTy65XT4_o_10-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_10.npy,text_tokens/bzTy65XT4_o_10.npy,0
bzTy65XT4_o_2,bzTy65XT4_o_2-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_2.npy,text_tokens/bzTy65XT4_o_2.npy,0
bzTy65XT4_o_3,bzTy65XT4_o_3-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_3.npy,text_tokens/bzTy65XT4_o_3.npy,0
bzTy65XT4_o_4,bzTy65XT4_o_4-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_4.npy,text_tokens/bzTy65XT4_o_4.npy,0
bzTy65XT4_o_5,bzTy65XT4_o_5-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_5.npy,text_tokens/bzTy65XT4_o_5.npy,0
bzTy65XT4_o_6,bzTy65XT4_o_6-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_6.npy,text_tokens/bzTy65XT4_o_6.npy,0
bzTy65XT4_o_7,bzTy65XT4_o_7-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_7.npy,text_tokens/bzTy65XT4_o_7.npy,0
bzTy65XT4_o_8,bzTy65XT4_o_8-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_8.npy,text_tokens/bzTy65XT4_o_8.npy,0
bzTy65XT4_o_9,bzTy65XT4_o_9-3-rgb_front.mp4,gloss_tokens/bzTy65XT4_o_9.npy,text_tokens/bzTy65XT4_o_9.npy,0
c0uMDWywVf0_0,c0uMDWywVf0_0-5-rgb_front.mp4,gloss_tokens/c0uMDWywVf0_0.npy,text_tokens/c0uMDWywVf0_0.npy,0
c0uMDWywVf0_1,c0uMDWywVf0_1-5-rgb_front.mp4,gloss_tokens/c0uMDWywVf0_1.npy,text_tokens/c0uMDWywVf0_1.npy,0
c0uMDWywVf0_10,c0uMDWywVf0_10-5-rgb_front.mp4,gloss_tokens/c0uMDWywVf0_10.npy,text_tokens/c0uMDWywVf0_10.npy,0
c0uMDWywVf0_11,c0uMDWywVf0_11-5-rgb_front.mp4,gloss_tokens/c0uMDWywVf0_11.npy,text_tokens/c0uMDWywVf0_11.npy,0
c0uMDWywVf0_12,c0uMDWywVf0_12-5-rgb_front.mp4,gloss_tokens/c0uMDWywVf0_12.npy,text_tokens/c0uMDWywVf0_12.npy,0
